x,y,power_density,current_density,resistance,via_density,layer_type,layer_factor,ir_drop
114,192,0.5195815833815808,0.5974523987275642,0.0761474060420742,4,M3,0.8,0.3321866826577511
190,142,1.6041460872368776,1.5797262723812,0.07501069238563755,1,M2,1.0,1.3710783991168758
84,89,0.45195277593000294,1.792588129055318,0.127508335782487,6,M4,0.6,0.765576687484304
191,194,1.6491878065952414,1.0544016972230081,0.11882289606331091,2,M4,0.6,1.0105314879020995
19,167,1.2676053532017082,1.5815874757379809,0.04246970934564245,4,M1,1.2,1.091709992075804
7,120,0.2862594310756985,0.4554699097747583,0.042613374173670025,5,M4,0.6,0.21004572684034245
57,105,1.801107155178728,1.140521724768111,0.11126957811646757,5,M2,1.0,0.9740848716995161
45,68,1.1981186713649643,1.3087798911407653,0.11354574739579508,4,M4,0.6,0.8990132532902151
30,94,1.3468717284605178,1.032261918851867,0.035045982135913055,3,M4,0.6,0.7845280015309484
92,76,0.638669067738059,0.3220724110615728,0.06756525465441766,4,M4,0.6,0.29746748300049636
8,170,1.7561074574533324,1.494790440456247,0.12560792072914087,3,M3,0.8,1.118855845234745
14,0,1.1358813967917707,1.6942485366600486,0.02111889153961429,3,M3,0.8,1.005281653790926
93,149,0.9001285401538566,1.3069298844647719,0.06234523878994482,4,M4,0.6,0.831702652072595
153,61,1.1151353159338033,0.4214059030719719,0.10023574447136452,9,M2,1.0,0.36981082635678375
137,153,1.4362948547887755,0.24164963571223166,0.11795215090617668,9,M4,0.6,0.33896872149356405
28,17,1.4205909638286132,0.6730474255315099,0.10137210444784725,8,M2,1.0,0.6031180830801294
79,47,0.779396491819844,0.17028121251579698,0.06565290822220457,4,M4,0.6,0.22305036709650125
35,136,0.8319907322018949,1.6945161198605743,0.1488731535424704,2,M3,0.8,1.0363591938549799
83,0,1.1682525663930117,1.4358148361333976,0.01581453017886625,9,M2,1.0,0.7321717460628453
108,136,1.8563735293622772,1.1710084559011957,0.07926582078448502,6,M1,1.2,1.0589480654722645
117,150,1.5163175072353534,1.7903017566190904,0.08140770223477731,8,M3,0.8,1.0410220968469273
36,106,0.8417884721945575,0.3091776495631351,0.04357076433135737,4,M3,0.8,0.36765478958117304
85,172,0.7403619904483462,1.4574735247644632,0.08821903776815661,8,M4,0.6,0.5659668841347212
70,129,1.0949096808608976,0.37860119317303254,0.04080803700410009,6,M1,1.2,0.5001307520241536
150,141,1.75298360093773,0.2157583108605012,0.07207768929354436,6,M2,1.0,0.47185805976625783
168,37,0.11649055903216286,0.35251856400559445,0.07042879831865519,6,M1,1.2,0.1427244489018719
92,39,1.4499235297501718,1.906786172346374,0.11823712987318671,9,M4,0.6,0.9139276239257649
79,190,0.6595732853317571,0.9368234308502741,0.1419628640148969,1,M3,0.8,0.741285987152327
101,81,0.4959552124107227,0.19309182282338705,0.03839805607536185,1,M1,1.2,0.5014803823938193
155,15,0.12306219395184186,1.208905831684184,0.14881241931742617,5,M2,1.0,0.5758295970639065
175,126,1.8035221791884064,0.4794567256518725,0.1416443044102284,1,M2,1.0,0.9598396824488209
165,116,1.8332720930122373,0.1129891794935571,0.025771448022932138,9,M3,0.8,0.24174748729625367
158,92,0.21669313912325824,1.5409330094436182,0.13773124499188225,4,M4,0.6,0.6135388614999246
13,133,1.091449113797585,0.39423984994774197,0.08904091015107905,2,M3,0.8,0.6300377314815893
116,2,0.3898914714798587,1.8907242974837646,0.1330538970453238,3,M1,1.2,1.0425015472380532
72,13,1.5415063538317209,1.2263197506944883,0.142388930340169,9,M4,0.6,0.7555880700691529
90,65,1.364243796355679,0.2652920628272164,0.13024700834612726,8,M2,1.0,0.344929337779861
89,94,0.6645485446147742,0.5138664144771092,0.06640286214551704,3,M4,0.6,0.41025955573987616
28,85,0.3222245339766942,1.2606048107937038,0.09914628708573729,8,M4,0.6,0.36209760630053467
178,194,1.6793192593340383,0.7424141832921061,0.07506784466651674,4,M1,1.2,0.9225519397028235
48,113,1.381079710641217,1.1110717969932766,0.061302707762083374,6,M3,0.8,0.852472569218504
170,158,0.1129578955048503,1.6190728885331032,0.04509939261379961,4,M1,1.2,0.715938302916017
71,160,1.2929563837786,1.605942865651351,0.0718111103381793,5,M2,1.0,0.9143609194301552
132,128,1.6395624526230572,1.426174927567819,0.12283606953545817,9,M3,0.8,0.8581206689741481
41,171,1.2224593131953174,1.7835031816469737,0.12816317731154084,2,M4,0.6,1.1849335966375483
134,14,0.9069559856857673,0.47878531399800284,0.14412077267228857,9,M1,1.2,0.23484887416207895
41,36,1.2094449192303984,0.4367588282469269,0.05068633134220761,3,M4,0.6,0.48353736065584485
163,154,1.27745290781996,1.618764080881518,0.10105565075656268,5,M1,1.2,1.0492981475034118
104,175,1.3160657854900486,0.7096897578328496,0.10712905273923584,7,M2,1.0,0.6394703904598803
26,26,1.9373856024182907,1.073146584913651,0.03678652676465494,2,M2,1.0,1.0773404605866137
57,11,0.4394307963608808,1.5135090825671367,0.06136346780937594,4,M1,1.2,0.7945167466974652
45,66,1.2838769418964209,0.8522714826592607,0.057915959942482734,1,M2,1.0,0.8065886212562198
65,29,0.45718730729640045,0.3473083703690054,0.14802739926363462,3,M4,0.6,0.3444545790393771
24,95,0.4989177684731224,1.390968683395854,0.1441729988370196,6,M3,0.8,0.5760340542967277
72,193,1.371589979043997,1.652602835011119,0.12504750597829434,2,M1,1.2,1.3837107013981673
116,134,1.8403127614467674,0.12431483880365145,0.07619703374138247,8,M4,0.6,0.31740060141040455
154,33,0.402184069488559,1.168849020775715,0.046970053934302355,7,M1,1.2,0.5491546477029262
128,31,1.9286845141372095,0.9918696755553709,0.13823499394820257,3,M3,0.8,1.081275739254101
86,116,0.706807419430835,0.5932324124018526,0.04752610429184839,1,M2,1.0,0.5797790271637562
73,38,0.8434966825679201,0.4059542775278635,0.08307202254223515,4,M3,0.8,0.4724686089638407
169,95,0.3919935654837913,0.4572708914531094,0.04431015316071888,4,M3,0.8,0.18154834527062919
179,170,1.2700886011181358,1.477449050026951,0.1459761049674814,5,M1,1.2,1.0337212945455798
152,170,1.2331989397855379,1.1187707548728776,0.015846625137784884,3,M3,0.8,0.8706893811174455
181,130,0.9403125118950334,1.964193324536397,0.034408974553760414,2,M2,1.0,1.1729134965579795
124,173,1.0045736407802381,0.5621385166790915,0.1171068934936352,2,M1,1.2,0.6675766773722466
66,159,1.2836541639950925,1.9181179358967186,0.031202340149517983,8,M2,1.0,1.0469307406491706
5,42,1.208643416432281,1.0787081627429098,0.1471089361136766,7,M3,0.8,0.6712552199577582
124,80,0.8111004251319819,0.37745011753309543,0.05498932407312159,1,M3,0.8,0.5040482823492096
57,2,1.7798173320697466,0.38154018112865695,0.13861046240815128,9,M2,1.0,0.4506044432739388
69,73,1.3685549939419765,1.2562791819312997,0.10271896217476102,3,M1,1.2,1.0592212184433938
52,116,0.49027202813963655,1.6797032186005956,0.09877644849485338,3,M3,0.8,0.8676941666847836
65,62,0.707815687660882,1.5206518979816772,0.1381521428412466,1,M4,0.6,0.9451933538114775
57,110,1.5969683932361818,1.3456919510076397,0.08185910651532585,4,M3,0.8,1.1008534848060023
81,39,0.2985982239381889,0.4270053187276538,0.06610892432432107,2,M3,0.8,0.435084702815311
86,17,1.5254407975761641,0.305846010964784,0.040467185756830525,3,M4,0.6,0.5827118869762176
1,66,0.7818006381770111,0.10047124504610733,0.030235067231460182,1,M1,1.2,0.5142206202877944
149,102,1.1482129876060276,0.2934083363444787,0.12084763402575167,3,M1,1.2,0.5377923242065646
36,189,0.6330604226283952,1.5560965542184297,0.027911365544803377,4,M3,0.8,0.7908762109804501
147,137,1.9742674864588128,1.8009719903791714,0.06516245731399349,6,M4,0.6,1.1786531634215491
102,179,1.821096555070378,0.5566658718252951,0.06729035614673792,3,M1,1.2,0.8817878754718312
23,45,1.8640546901940784,1.6102990568551634,0.10302991296938066,6,M4,0.6,1.0530210493295313
111,54,0.45107348415728166,0.477812654655164,0.04899203100686484,2,M4,0.6,0.3314791280363104
64,173,1.6992111823273537,0.5736161983805829,0.12735205134937225,8,M4,0.6,0.5246522080281705
192,74,1.1172544919457714,0.5259003793451851,0.03904778130254855,5,M4,0.6,0.4923106003657388
128,187,1.4449324805199135,0.19828682719342547,0.12048081169058163,1,M2,1.0,0.7885852000288458
116,96,0.5132577268068482,0.468716409390313,0.12896628441900654,6,M3,0.8,0.26594600244467825
115,25,1.4527708273605104,0.8097323547538876,0.03704528963367497,3,M2,1.0,0.8815533491402282
104,154,1.8371077646873626,0.8703924592377512,0.12331821676375906,4,M4,0.6,0.8343048777034829
2,165,0.6082146331127197,0.6879861863970086,0.1099236207484575,8,M1,1.2,0.3808047505016193
45,21,0.5433837179440625,1.077978042723347,0.13241290671849823,8,M1,1.2,0.4947830553591791
54,25,0.2983876420996077,0.8181966417496644,0.08139556440625466,8,M2,1.0,0.22339551972336855
74,196,0.6069326830921559,1.9436928277307621,0.042739911101978376,5,M4,0.6,0.9587265125524964
191,162,1.1180052974496637,1.6339658632294032,0.13768556314205221,1,M4,0.6,1.104179962091841
44,193,1.6821609537313649,1.8688569572915514,0.12060610636717028,9,M1,1.2,1.0842405170591685
153,72,0.6297204990495149,1.159111197804136,0.012937952065786693,9,M3,0.8,0.3460447520427657
76,114,1.2801743392316955,1.3888452945704843,0.14151790208122755,8,M2,1.0,0.8276449312898798
192,50,1.0112223284287758,0.41668511269226927,0.14279353621092059,3,M2,1.0,0.6588649819385756
23,112,0.648300177173766,1.530292938750552,0.059742578308711915,6,M3,0.8,0.6389256127527199
34,145,1.0696822542698297,0.5483451112140194,0.011402556018394858,7,M4,0.6,0.33978452713629376
23,170,0.4191285531521667,0.3770825626949348,0.08735522496940773,4,M1,1.2,0.377640225038477
27,11,1.3151973637121845,0.1795327626044067,0.13791460823320922,7,M2,1.0,0.3048060276102113
15,2,0.3197591702493163,0.9972374742437341,0.027421639703595527,9,M2,1.0,0.3260696988023135
58,119,1.4888629977721335,0.6448995932957655,0.09267135621608105,6,M4,0.6,0.5844092952372362
181,134,0.4376540889324637,1.9747816280087582,0.11244769922935137,2,M3,0.8,1.0735781799982949
143,133,1.9965023913020563,0.5746851738300447,0.028856580473342545,6,M1,1.2,0.6795762351713708
14,81,1.664977930044783,1.7464322326054427,0.08185827735120349,3,M4,0.6,1.2822129764316332
10,44,0.7532965773334723,0.7012336613495227,0.02243259833691848,7,M2,1.0,0.470691218344809
192,126,0.9097890673496933,1.5233410193935835,0.08813766432275937,3,M1,1.2,1.008826310912641
78,85,0.592462940104608,1.35369848913244,0.07189618517727155,8,M4,0.6,0.43899742591825675
114,114,1.5575176662419985,1.1673887538571963,0.04705772326260929,5,M2,1.0,0.7852922288300574
67,166,0.8233812429197706,0.8919673925627926,0.1294312754852304,3,M1,1.2,0.6936534571440564
42,178,1.5348524686571179,1.3750995244047268,0.06345052678338653,1,M4,0.6,1.1540588090183845
68,8,0.13496295389234308,0.8738288654120312,0.1079743909393317,5,M2,1.0,0.392379896176385
140,150,0.3576798230587319,1.1413904452219077,0.12069557350721631,3,M1,1.2,0.6383499506948412
137,11,0.7934512359348802,1.220623299988341,0.03500790605862972,4,M1,1.2,0.860055291087954
74,115,0.30692621344972615,0.6079749180705355,0.02667589040231115,4,M2,1.0,0.31514990025320844
102,87,1.2421431853628575,0.7454993068802406,0.011096924235800427,3,M1,1.2,0.6924245837207176
40,61,0.19658098721483425,0.13429512075982597,0.05281310448794381,6,M1,1.2,0.08134382133286033
177,103,1.7335496897197518,1.71910208745009,0.12423379553850052,6,M3,0.8,1.1553329441808005
198,72,1.5464851976363667,1.536367974171206,0.11818721601604225,1,M3,0.8,1.180608679868676
58,76,0.5108873105331097,0.4487078612755525,0.1320528317536357,4,M3,0.8,0.34376713826450045
38,39,1.0192046216464639,0.7878920550162615,0.11648402845452792,1,M4,0.6,0.826086025262973
2,181,0.958444848980749,0.900032017717154,0.013358820283708677,7,M4,0.6,0.3564872359757908
6,134,1.4772427691467176,0.7353195148001673,0.06397246945188664,7,M3,0.8,0.5968274986281127
48,16,0.8628669109015669,1.6166613325515704,0.010829811770463382,6,M1,1.2,0.835088932361133
25,118,0.1625770658767069,1.4782993416194221,0.015047141937310413,2,M2,1.0,0.7744405607786361
160,125,0.6200981318146934,1.5576015872682716,0.07699822226287835,4,M4,0.6,0.715185741407779
100,177,0.9857720299503798,1.8178470967752713,0.06040077613357625,3,M2,1.0,1.1147583362169353
175,23,1.951535210705214,1.2307873862107208,0.08819329129262943,8,M3,0.8,0.8341975294465662
78,1,1.774201467213256,1.2676152251533033,0.01926253175749551,2,M2,1.0,1.0488866608349983
1,91,0.4446716736041618,1.4716748273297422,0.09236201611955513,2,M2,1.0,0.797726392456356
126,160,1.474224286932465,1.3943419298362867,0.019100331631772806,1,M1,1.2,1.188657120413217
198,148,1.8799683987280964,1.7526447349580274,0.0693157887339194,9,M1,1.2,1.1013997158901774
159,116,0.1167059647669913,1.5633765911046351,0.059330068059938186,3,M2,1.0,0.8005632803328827
131,52,1.4697967799745693,0.3288713713097362,0.04135271177650461,8,M1,1.2,0.4510724597988317
19,45,0.9727336416611989,1.8638813693507947,0.053675977484074565,7,M3,0.8,0.9521437061296617
116,44,1.3924487729379111,1.3978886515722846,0.010073374569867306,1,M3,0.8,1.0818714438142072
163,8,1.2506196197864015,0.34157725907007214,0.055373096089007284,6,M2,1.0,0.4670934456933649
31,5,1.9708644394658328,1.566750097860272,0.020977167913076373,8,M4,0.6,0.8993740569799582
27,50,0.6487492719659489,0.7809838065044886,0.13898230418473975,6,M2,1.0,0.4922309184160172
76,118,1.5936716655516032,1.631358032869356,0.02040660320655844,9,M4,0.6,0.7921797206063363
0,34,0.5458157877948162,1.9152712916814123,0.1434348242801944,3,M4,0.6,0.94743558563372
187,81,0.9276551573453284,0.5849598686069665,0.07879968686408491,6,M4,0.6,0.37522533168976774
55,180,1.9532236605380824,1.7290809875613276,0.08184424174106095,4,M3,0.8,1.2076198042435387
34,146,1.55565896242689,1.5697666032734832,0.12033760341535767,3,M2,1.0,1.2213287232131165
111,196,0.7000603869387622,1.3752513103808877,0.10735315975958332,8,M4,0.6,0.5690253079550694
29,24,1.276801637874705,0.8313490346657358,0.04318855720448741,7,M2,1.0,0.5519782680811143
53,138,0.19441495865527247,0.30873798134447383,0.013565288866168802,7,M1,1.2,0.08774720505774217
35,16,0.6061503415798424,1.0194039730478612,0.11898288928165332,5,M1,1.2,0.7016057493717046
182,35,1.4649419302468676,0.30076659657723204,0.028163991891370116,1,M4,0.6,0.6815964702019512
79,95,1.1831777822178173,1.0502797310688177,0.09377169199329512,6,M3,0.8,0.6752859464946317
57,20,0.9923784206558673,1.6585572144735825,0.14196844835128908,6,M3,0.8,0.9119282923614286
82,17,1.41266451403033,1.99551245536183,0.0869220885849079,3,M4,0.6,1.3100975324487247
64,187,0.8570718925576694,0.47621655183690703,0.04998025620088871,5,M3,0.8,0.3952780414114131
68,145,0.1496966746115849,0.4949302804593426,0.03503229712396046,9,M3,0.8,0.017746890209243735
127,0,0.9379505846795778,1.6406783306462314,0.01377298752155224,7,M4,0.6,0.7543304051575426
50,141,1.8140454653571971,0.9912114013646988,0.09725429189917156,8,M3,0.8,0.7540720653156829
21,135,1.7275687437968303,1.8400287324605757,0.08811986966159073,9,M1,1.2,1.1528504057981486
106,193,0.8770946522780745,1.5610928514043074,0.0746416281575891,6,M2,1.0,0.774300800323243
108,50,0.1422207374447271,1.4992127529873653,0.037128000069450155,5,M4,0.6,0.5523082279275008
115,78,1.3089838179786,0.29371204644384796,0.04312846132897711,5,M3,0.8,0.41410018377072394
100,187,1.5082694127874428,0.16816357383077113,0.14419406042276245,5,M3,0.8,0.5464562282257196
180,161,0.6590627945601222,0.7018493573537367,0.012856572368934853,4,M4,0.6,0.4040053831509216
99,35,1.0056615992771911,0.5128668856130119,0.060880853094794476,2,M1,1.2,0.7250292400069065
163,61,1.984527910970646,1.453386883264175,0.01543375069866183,7,M1,1.2,1.1127060948229974
67,128,1.1950517246650374,0.9563940759154957,0.036819707480505164,7,M1,1.2,0.6284648946165119
35,84,0.7670423207569765,1.093978111794946,0.14063908014651408,8,M1,1.2,0.6048920314687722
179,41,1.2922288656162528,1.646108817456608,0.030938788686564474,8,M2,1.0,0.8844552429251449
180,0,0.4420423830417606,1.0091588953548478,0.09410994318341463,8,M4,0.6,0.2931119191049289
177,53,0.478579509221702,1.1353600095302585,0.05857231033685891,9,M2,1.0,0.4203407675875106
168,174,1.8573569579566322,1.7004085061752419,0.09862673712808402,6,M1,1.2,1.221196027239935
145,99,0.5544800782217283,0.9195380376842742,0.12930000019547983,4,M1,1.2,0.5998468407667921
21,38,0.6904998205099138,0.2579407450358381,0.05011621745234314,2,M4,0.6,0.36970572832346915
65,157,1.1331767597425324,1.0912398982266667,0.021007238498826346,5,M3,0.8,0.7197153641567356
20,6,1.809415978527452,1.2007872000424102,0.03858518479085052,6,M4,0.6,0.7135616333922977
99,149,1.5847528904661274,1.0724139281946867,0.07147262988629578,7,M2,1.0,0.9100102545948322
127,120,0.18318944927276232,0.5902940827144231,0.08210894068695505,6,M3,0.8,0.33365703687051573
43,177,1.4167563709069015,0.5250111296790432,0.14186533809091678,4,M1,1.2,0.7042265354681456
102,44,1.0577168170995865,0.8025371066704988,0.012254276966016163,4,M4,0.6,0.5952410047633587
46,73,1.003550399804523,0.4158346031569916,0.11606779023539814,7,M3,0.8,0.2820205157387864
38,119,1.413960896968532,1.3654449906202863,0.02015136301881533,1,M4,0.6,0.967341455387948
28,71,0.47284088781618383,1.2678823124313243,0.020909094745785527,3,M1,1.2,0.7265202734069157
53,137,1.9648284609572677,1.301551669789689,0.10157852084917282,2,M2,1.0,1.1915499157053688
89,141,1.3260824075176532,0.5271152369658884,0.13725055793464241,2,M3,0.8,0.7640026682447825
84,45,0.7947467317625266,0.5684051269873797,0.050277486780321054,7,M3,0.8,0.3448863182073775
16,122,1.2403841953333063,1.5960414923256254,0.04770286504816044,5,M3,0.8,1.03241205336034
79,117,0.5112946402502785,1.4112123678611792,0.09647965533003151,3,M2,1.0,0.8184817019641288
187,74,1.3042995432244169,1.7628417134183283,0.11867931632089916,9,M2,1.0,0.948925031468401
158,5,0.15361256740181498,0.8666608637759111,0.13165427676149924,9,M3,0.8,0.18807228366266387
72,20,0.7482456316758956,1.1399228809857302,0.04495886080189716,3,M3,0.8,0.7273201724941545
48,189,1.5202821038202623,1.5036776412677857,0.11362788507415118,2,M3,0.8,1.124439722186484
100,146,1.6351579133168659,1.9508944411618574,0.05300969266917856,3,M1,1.2,1.3754301059164304
1,102,0.5805468852965393,1.9803004444068217,0.08627366884063153,9,M4,0.6,0.6610564609050861
175,87,1.1248779764319743,1.9984332837087329,0.036719345981171755,8,M1,1.2,1.0247232863493445
